sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
1853	expected	927	927	sprechen	vp_coord	die Bauern sind jung und sprechen	5
1854	unexpected	927	927	sprechen	vp_coord	die Bauern sind jung und spricht	5
1855	expected	928	928	sind	vp_coord	die Bauern sind jung und sind klein	5
1856	unexpected	928	928	sind	vp_coord	die Bauern sind jung und ist klein	5
1857	expected	929	929	sind	vp_coord	die Bauern sind jung und sind groß	5
1858	unexpected	929	929	sind	vp_coord	die Bauern sind jung und ist groß	5
1859	expected	930	930	sind	vp_coord	die Bauern sind jung und sind alt	5
1860	unexpected	930	930	sind	vp_coord	die Bauern sind jung und ist alt	5
1861	expected	931	931	sind	vp_coord	die Bauern sind jung und sind jung	5
1862	unexpected	931	931	sind	vp_coord	die Bauern sind jung und ist jung	5
1863	expected	932	932	schwimmen	vp_coord	die Chirurgen sind jung und schwimmen	5
1864	unexpected	932	932	schwimmen	vp_coord	die Chirurgen sind jung und schwimmt	5
1865	expected	933	933	lachen	vp_coord	die Chirurgen sind jung und lachen	5
1866	unexpected	933	933	lachen	vp_coord	die Chirurgen sind jung und lacht	5
1867	expected	934	934	sprechen	vp_coord	die Chirurgen sind jung und sprechen	5
1868	unexpected	934	934	sprechen	vp_coord	die Chirurgen sind jung und spricht	5
1869	expected	935	935	sind	vp_coord	die Chirurgen sind jung und sind klein	5
1870	unexpected	935	935	sind	vp_coord	die Chirurgen sind jung und ist klein	5
1871	expected	936	936	sind	vp_coord	die Chirurgen sind jung und sind groß	5
1872	unexpected	936	936	sind	vp_coord	die Chirurgen sind jung und ist groß	5
1873	expected	937	937	sind	vp_coord	die Chirurgen sind jung und sind alt	5
1874	unexpected	937	937	sind	vp_coord	die Chirurgen sind jung und ist alt	5
1875	expected	938	938	sind	vp_coord	die Chirurgen sind jung und sind jung	5
1876	unexpected	938	938	sind	vp_coord	die Chirurgen sind jung und ist jung	5
1877	expected	939	939	schwimmen	vp_coord	die Senatoren sind jung und schwimmen	5
1878	unexpected	939	939	schwimmen	vp_coord	die Senatoren sind jung und schwimmt	5
1879	expected	940	940	lachen	vp_coord	die Senatoren sind jung und lachen	5
1880	unexpected	940	940	lachen	vp_coord	die Senatoren sind jung und lacht	5
1881	expected	941	941	sprechen	vp_coord	die Senatoren sind jung und sprechen	5
1882	unexpected	941	941	sprechen	vp_coord	die Senatoren sind jung und spricht	5
1883	expected	942	942	sind	vp_coord	die Senatoren sind jung und sind klein	5
1884	unexpected	942	942	sind	vp_coord	die Senatoren sind jung und ist klein	5
1885	expected	943	943	sind	vp_coord	die Senatoren sind jung und sind groß	5
1886	unexpected	943	943	sind	vp_coord	die Senatoren sind jung und ist groß	5
1887	expected	944	944	sind	vp_coord	die Senatoren sind jung und sind alt	5
1888	unexpected	944	944	sind	vp_coord	die Senatoren sind jung und ist alt	5
1889	expected	945	945	sind	vp_coord	die Senatoren sind jung und sind jung	5
1890	unexpected	945	945	sind	vp_coord	die Senatoren sind jung und ist jung	5
1891	expected	946	946	schwimmen	vp_coord	die Lehrer sind jung und schwimmen	5
1892	unexpected	946	946	schwimmen	vp_coord	die Lehrer sind jung und schwimmt	5
1893	expected	947	947	lachen	vp_coord	die Lehrer sind jung und lachen	5
1894	unexpected	947	947	lachen	vp_coord	die Lehrer sind jung und lacht	5
1895	expected	948	948	sprechen	vp_coord	die Lehrer sind jung und sprechen	5
1896	unexpected	948	948	sprechen	vp_coord	die Lehrer sind jung und spricht	5
1897	expected	949	949	sind	vp_coord	die Lehrer sind jung und sind klein	5
1898	unexpected	949	949	sind	vp_coord	die Lehrer sind jung und ist klein	5
1899	expected	950	950	sind	vp_coord	die Lehrer sind jung und sind groß	5
1900	unexpected	950	950	sind	vp_coord	die Lehrer sind jung und ist groß	5
1901	expected	951	951	sind	vp_coord	die Lehrer sind jung und sind alt	5
1902	unexpected	951	951	sind	vp_coord	die Lehrer sind jung und ist alt	5
1903	expected	952	952	sind	vp_coord	die Lehrer sind jung und sind jung	5
1904	unexpected	952	952	sind	vp_coord	die Lehrer sind jung und ist jung	5
1905	expected	953	953	schwimmen	vp_coord	die Kunden sind jung und schwimmen	5
1906	unexpected	953	953	schwimmen	vp_coord	die Kunden sind jung und schwimmt	5
1907	expected	954	954	lachen	vp_coord	die Kunden sind jung und lachen	5
1908	unexpected	954	954	lachen	vp_coord	die Kunden sind jung und lacht	5
1909	expected	955	955	sprechen	vp_coord	die Kunden sind jung und sprechen	5
1910	unexpected	955	955	sprechen	vp_coord	die Kunden sind jung und spricht	5
1911	expected	956	956	sind	vp_coord	die Kunden sind jung und sind klein	5
1912	unexpected	956	956	sind	vp_coord	die Kunden sind jung und ist klein	5
1913	expected	957	957	sind	vp_coord	die Kunden sind jung und sind groß	5
1914	unexpected	957	957	sind	vp_coord	die Kunden sind jung und ist groß	5
1915	expected	958	958	sind	vp_coord	die Kunden sind jung und sind alt	5
1916	unexpected	958	958	sind	vp_coord	die Kunden sind jung und ist alt	5
1917	expected	959	959	sind	vp_coord	die Kunden sind jung und sind jung	5
1918	unexpected	959	959	sind	vp_coord	die Kunden sind jung und ist jung	5
1919	expected	960	960	schwimmen	vp_coord	die Polizisten sind jung und schwimmen	5
1920	unexpected	960	960	schwimmen	vp_coord	die Polizisten sind jung und schwimmt	5
1921	expected	961	961	lachen	vp_coord	die Polizisten sind jung und lachen	5
1922	unexpected	961	961	lachen	vp_coord	die Polizisten sind jung und lacht	5
1923	expected	962	962	sprechen	vp_coord	die Polizisten sind jung und sprechen	5
1924	unexpected	962	962	sprechen	vp_coord	die Polizisten sind jung und spricht	5
1925	expected	963	963	sind	vp_coord	die Polizisten sind jung und sind klein	5
1926	unexpected	963	963	sind	vp_coord	die Polizisten sind jung und ist klein	5
1927	expected	964	964	sind	vp_coord	die Polizisten sind jung und sind groß	5
1928	unexpected	964	964	sind	vp_coord	die Polizisten sind jung und ist groß	5
1929	expected	965	965	sind	vp_coord	die Polizisten sind jung und sind alt	5
1930	unexpected	965	965	sind	vp_coord	die Polizisten sind jung und ist alt	5
1931	expected	966	966	sind	vp_coord	die Polizisten sind jung und sind jung	5
1932	unexpected	966	966	sind	vp_coord	die Polizisten sind jung und ist jung	5
1933	expected	967	967	schwimmen	vp_coord	die Piloten sind jung und schwimmen	5
1934	unexpected	967	967	schwimmen	vp_coord	die Piloten sind jung und schwimmt	5
1935	expected	968	968	lachen	vp_coord	die Piloten sind jung und lachen	5
1936	unexpected	968	968	lachen	vp_coord	die Piloten sind jung und lacht	5
1937	expected	969	969	sprechen	vp_coord	die Piloten sind jung und sprechen	5
1938	unexpected	969	969	sprechen	vp_coord	die Piloten sind jung und spricht	5
1939	expected	970	970	sind	vp_coord	die Piloten sind jung und sind klein	5
1940	unexpected	970	970	sind	vp_coord	die Piloten sind jung und ist klein	5
1941	expected	971	971	sind	vp_coord	die Piloten sind jung und sind groß	5
1942	unexpected	971	971	sind	vp_coord	die Piloten sind jung und ist groß	5
1943	expected	972	972	sind	vp_coord	die Piloten sind jung und sind alt	5
1944	unexpected	972	972	sind	vp_coord	die Piloten sind jung und ist alt	5
1945	expected	973	973	sind	vp_coord	die Piloten sind jung und sind jung	5
1946	unexpected	973	973	sind	vp_coord	die Piloten sind jung und ist jung	5
1947	expected	974	974	schwimmen	vp_coord	die Berater sind jung und schwimmen	5
1948	unexpected	974	974	schwimmen	vp_coord	die Berater sind jung und schwimmt	5
1949	expected	975	975	lachen	vp_coord	die Berater sind jung und lachen	5
1950	unexpected	975	975	lachen	vp_coord	die Berater sind jung und lacht	5
1951	expected	976	976	sprechen	vp_coord	die Berater sind jung und sprechen	5
1952	unexpected	976	976	sprechen	vp_coord	die Berater sind jung und spricht	5
1953	expected	977	977	sind	vp_coord	die Berater sind jung und sind klein	5
1954	unexpected	977	977	sind	vp_coord	die Berater sind jung und ist klein	5
1955	expected	978	978	sind	vp_coord	die Berater sind jung und sind groß	5
1956	unexpected	978	978	sind	vp_coord	die Berater sind jung und ist groß	5
1957	expected	979	979	sind	vp_coord	die Berater sind jung und sind alt	5
1958	unexpected	979	979	sind	vp_coord	die Berater sind jung und ist alt	5
1959	expected	980	980	sind	vp_coord	die Berater sind jung und sind jung	5
1960	unexpected	980	980	sind	vp_coord	die Berater sind jung und ist jung	5
