sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
1750	unexpected	875	875	צוחקים	vp_coord	ה טבחים חיים ו צוחק	4
1751	expected	876	876	מבשלים	vp_coord	ה נהגים חיים ו מבשלים	4
1752	unexpected	876	876	מבשלים	vp_coord	ה נהגים חיים ו מבשל	4
1753	expected	877	877	נוסעים	vp_coord	ה נהגים חיים ו נוסעים	4
1754	unexpected	877	877	נוסעים	vp_coord	ה נהגים חיים ו נוסע	4
1755	expected	878	878	אוכלים	vp_coord	ה נהגים חיים ו אוכלים	4
1756	unexpected	878	878	אוכלים	vp_coord	ה נהגים חיים ו אוכל	4
1757	expected	879	879	שותים	vp_coord	ה נהגים חיים ו שותים	4
1758	unexpected	879	879	שותים	vp_coord	ה נהגים חיים ו שותה	4
1759	expected	880	880	שוחים	vp_coord	ה נהגים חיים ו שוחים	4
1760	unexpected	880	880	שוחים	vp_coord	ה נהגים חיים ו שוחה	4
1761	expected	881	881	חיים	vp_coord	ה נהגים חיים ו חיים	4
1762	unexpected	881	881	חיים	vp_coord	ה נהגים חיים ו חי	4
1763	expected	882	882	צוחקים	vp_coord	ה נהגים חיים ו צוחקים	4
1764	unexpected	882	882	צוחקים	vp_coord	ה נהגים חיים ו צוחק	4
1765	expected	883	883	מבשלים	vp_coord	ה חיילים חיים ו מבשלים	4
1766	unexpected	883	883	מבשלים	vp_coord	ה חיילים חיים ו מבשל	4
1767	expected	884	884	נוסעים	vp_coord	ה חיילים חיים ו נוסעים	4
1768	unexpected	884	884	נוסעים	vp_coord	ה חיילים חיים ו נוסע	4
1769	expected	885	885	אוכלים	vp_coord	ה חיילים חיים ו אוכלים	4
1770	unexpected	885	885	אוכלים	vp_coord	ה חיילים חיים ו אוכל	4
1771	expected	886	886	שותים	vp_coord	ה חיילים חיים ו שותים	4
1772	unexpected	886	886	שותים	vp_coord	ה חיילים חיים ו שותה	4
1773	expected	887	887	שוחים	vp_coord	ה חיילים חיים ו שוחים	4
1774	unexpected	887	887	שוחים	vp_coord	ה חיילים חיים ו שוחה	4
1775	expected	888	888	חיים	vp_coord	ה חיילים חיים ו חיים	4
1776	unexpected	888	888	חיים	vp_coord	ה חיילים חיים ו חי	4
1777	expected	889	889	צוחקים	vp_coord	ה חיילים חיים ו צוחקים	4
1778	unexpected	889	889	צוחקים	vp_coord	ה חיילים חיים ו צוחק	4
1779	expected	890	890	מבשלים	vp_coord	ה קצינים חיים ו מבשלים	4
1780	unexpected	890	890	מבשלים	vp_coord	ה קצינים חיים ו מבשל	4
1781	expected	891	891	נוסעים	vp_coord	ה קצינים חיים ו נוסעים	4
1782	unexpected	891	891	נוסעים	vp_coord	ה קצינים חיים ו נוסע	4
1783	expected	892	892	אוכלים	vp_coord	ה קצינים חיים ו אוכלים	4
1784	unexpected	892	892	אוכלים	vp_coord	ה קצינים חיים ו אוכל	4
1785	expected	893	893	שותים	vp_coord	ה קצינים חיים ו שותים	4
1786	unexpected	893	893	שותים	vp_coord	ה קצינים חיים ו שותה	4
1787	expected	894	894	שוחים	vp_coord	ה קצינים חיים ו שוחים	4
1788	unexpected	894	894	שוחים	vp_coord	ה קצינים חיים ו שוחה	4
1789	expected	895	895	חיים	vp_coord	ה קצינים חיים ו חיים	4
1790	unexpected	895	895	חיים	vp_coord	ה קצינים חיים ו חי	4
1791	expected	896	896	צוחקים	vp_coord	ה קצינים חיים ו צוחקים	4
1792	unexpected	896	896	צוחקים	vp_coord	ה קצינים חיים ו צוחק	4
1793	expected	897	897	מבשלים	vp_coord	ה טייסים חיים ו מבשלים	4
1794	unexpected	897	897	מבשלים	vp_coord	ה טייסים חיים ו מבשל	4
1795	expected	898	898	נוסעים	vp_coord	ה טייסים חיים ו נוסעים	4
1796	unexpected	898	898	נוסעים	vp_coord	ה טייסים חיים ו נוסע	4
1797	expected	899	899	אוכלים	vp_coord	ה טייסים חיים ו אוכלים	4
1798	unexpected	899	899	אוכלים	vp_coord	ה טייסים חיים ו אוכל	4
1799	expected	900	900	שותים	vp_coord	ה טייסים חיים ו שותים	4
1800	unexpected	900	900	שותים	vp_coord	ה טייסים חיים ו שותה	4
1801	expected	901	901	שוחים	vp_coord	ה טייסים חיים ו שוחים	4
1802	unexpected	901	901	שוחים	vp_coord	ה טייסים חיים ו שוחה	4
1803	expected	902	902	חיים	vp_coord	ה טייסים חיים ו חיים	4
1804	unexpected	902	902	חיים	vp_coord	ה טייסים חיים ו חי	4
1805	expected	903	903	צוחקים	vp_coord	ה טייסים חיים ו צוחקים	4
1806	unexpected	903	903	צוחקים	vp_coord	ה טייסים חיים ו צוחק	4
1807	expected	904	904	מבשלים	vp_coord	ה יועצים חיים ו מבשלים	4
1808	unexpected	904	904	מבשלים	vp_coord	ה יועצים חיים ו מבשל	4
1809	expected	905	905	נוסעים	vp_coord	ה יועצים חיים ו נוסעים	4
1810	unexpected	905	905	נוסעים	vp_coord	ה יועצים חיים ו נוסע	4
1811	expected	906	906	אוכלים	vp_coord	ה יועצים חיים ו אוכלים	4
1812	unexpected	906	906	אוכלים	vp_coord	ה יועצים חיים ו אוכל	4
1813	expected	907	907	שותים	vp_coord	ה יועצים חיים ו שותים	4
1814	unexpected	907	907	שותים	vp_coord	ה יועצים חיים ו שותה	4
1815	expected	908	908	שוחים	vp_coord	ה יועצים חיים ו שוחים	4
1816	unexpected	908	908	שוחים	vp_coord	ה יועצים חיים ו שוחה	4
1817	expected	909	909	חיים	vp_coord	ה יועצים חיים ו חיים	4
1818	unexpected	909	909	חיים	vp_coord	ה יועצים חיים ו חי	4
1819	expected	910	910	צוחקים	vp_coord	ה יועצים חיים ו צוחקים	4
1820	unexpected	910	910	צוחקים	vp_coord	ה יועצים חיים ו צוחק	4
1821	expected	911	911	מבשלים	vp_coord	ה מלצרים צוחקים ו מבשלים	4
1822	unexpected	911	911	מבשלים	vp_coord	ה מלצרים צוחקים ו מבשל	4
1823	expected	912	912	נוסעים	vp_coord	ה מלצרים צוחקים ו נוסעים	4
1824	unexpected	912	912	נוסעים	vp_coord	ה מלצרים צוחקים ו נוסע	4
1825	expected	913	913	אוכלים	vp_coord	ה מלצרים צוחקים ו אוכלים	4
1826	unexpected	913	913	אוכלים	vp_coord	ה מלצרים צוחקים ו אוכל	4
1827	expected	914	914	שותים	vp_coord	ה מלצרים צוחקים ו שותים	4
1828	unexpected	914	914	שותים	vp_coord	ה מלצרים צוחקים ו שותה	4
1829	expected	915	915	שוחים	vp_coord	ה מלצרים צוחקים ו שוחים	4
1830	unexpected	915	915	שוחים	vp_coord	ה מלצרים צוחקים ו שוחה	4
1831	expected	916	916	חיים	vp_coord	ה מלצרים צוחקים ו חיים	4
1832	unexpected	916	916	חיים	vp_coord	ה מלצרים צוחקים ו חי	4
1833	expected	917	917	צוחקים	vp_coord	ה מלצרים צוחקים ו צוחקים	4
1834	unexpected	917	917	צוחקים	vp_coord	ה מלצרים צוחקים ו צוחק	4
1835	expected	918	918	מבשלים	vp_coord	ה מנהלים צוחקים ו מבשלים	4
1836	unexpected	918	918	מבשלים	vp_coord	ה מנהלים צוחקים ו מבשל	4
1837	expected	919	919	נוסעים	vp_coord	ה מנהלים צוחקים ו נוסעים	4
1838	unexpected	919	919	נוסעים	vp_coord	ה מנהלים צוחקים ו נוסע	4
1839	expected	920	920	אוכלים	vp_coord	ה מנהלים צוחקים ו אוכלים	4
1840	unexpected	920	920	אוכלים	vp_coord	ה מנהלים צוחקים ו אוכל	4
1841	expected	921	921	שותים	vp_coord	ה מנהלים צוחקים ו שותים	4
1842	unexpected	921	921	שותים	vp_coord	ה מנהלים צוחקים ו שותה	4
1843	expected	922	922	שוחים	vp_coord	ה מנהלים צוחקים ו שוחים	4
1844	unexpected	922	922	שוחים	vp_coord	ה מנהלים צוחקים ו שוחה	4
1845	expected	923	923	חיים	vp_coord	ה מנהלים צוחקים ו חיים	4
1846	unexpected	923	923	חיים	vp_coord	ה מנהלים צוחקים ו חי	4
1847	expected	924	924	צוחקים	vp_coord	ה מנהלים צוחקים ו צוחקים	4
1848	unexpected	924	924	צוחקים	vp_coord	ה מנהלים צוחקים ו צוחק	4
1849	expected	925	925	מבשלים	vp_coord	ה חקלאים צוחקים ו מבשלים	4
1850	unexpected	925	925	מבשלים	vp_coord	ה חקלאים צוחקים ו מבשל	4
1851	expected	926	926	נוסעים	vp_coord	ה חקלאים צוחקים ו נוסעים	4
1852	unexpected	926	926	נוסעים	vp_coord	ה חקלאים צוחקים ו נוסע	4
1853	expected	927	927	אוכלים	vp_coord	ה חקלאים צוחקים ו אוכלים	4
1854	unexpected	927	927	אוכלים	vp_coord	ה חקלאים צוחקים ו אוכל	4
1855	expected	928	928	שותים	vp_coord	ה חקלאים צוחקים ו שותים	4
1856	unexpected	928	928	שותים	vp_coord	ה חקלאים צוחקים ו שותה	4
1857	expected	929	929	שוחים	vp_coord	ה חקלאים צוחקים ו שוחים	4
1858	unexpected	929	929	שוחים	vp_coord	ה חקלאים צוחקים ו שוחה	4
1859	expected	930	930	חיים	vp_coord	ה חקלאים צוחקים ו חיים	4
1860	unexpected	930	930	חיים	vp_coord	ה חקלאים צוחקים ו חי	4
1861	expected	931	931	צוחקים	vp_coord	ה חקלאים צוחקים ו צוחקים	4
1862	unexpected	931	931	צוחקים	vp_coord	ה חקלאים צוחקים ו צוחק	4
1863	expected	932	932	מבשלים	vp_coord	ה רופאים צוחקים ו מבשלים	4
1864	unexpected	932	932	מבשלים	vp_coord	ה רופאים צוחקים ו מבשל	4
1865	expected	933	933	נוסעים	vp_coord	ה רופאים צוחקים ו נוסעים	4
1866	unexpected	933	933	נוסעים	vp_coord	ה רופאים צוחקים ו נוסע	4
1867	expected	934	934	אוכלים	vp_coord	ה רופאים צוחקים ו אוכלים	4
1868	unexpected	934	934	אוכלים	vp_coord	ה רופאים צוחקים ו אוכל	4
1869	expected	935	935	שותים	vp_coord	ה רופאים צוחקים ו שותים	4
1870	unexpected	935	935	שותים	vp_coord	ה רופאים צוחקים ו שותה	4
1871	expected	936	936	שוחים	vp_coord	ה רופאים צוחקים ו שוחים	4
1872	unexpected	936	936	שוחים	vp_coord	ה רופאים צוחקים ו שוחה	4
1873	expected	937	937	חיים	vp_coord	ה רופאים צוחקים ו חיים	4
1874	unexpected	937	937	חיים	vp_coord	ה רופאים צוחקים ו חי	4
1875	expected	938	938	צוחקים	vp_coord	ה רופאים צוחקים ו צוחקים	4
1876	unexpected	938	938	צוחקים	vp_coord	ה רופאים צוחקים ו צוחק	4
1877	expected	939	939	מבשלים	vp_coord	ה טבחים צוחקים ו מבשלים	4
1878	unexpected	939	939	מבשלים	vp_coord	ה טבחים צוחקים ו מבשל	4
1879	expected	940	940	נוסעים	vp_coord	ה טבחים צוחקים ו נוסעים	4
1880	unexpected	940	940	נוסעים	vp_coord	ה טבחים צוחקים ו נוסע	4
1881	expected	941	941	אוכלים	vp_coord	ה טבחים צוחקים ו אוכלים	4
1882	unexpected	941	941	אוכלים	vp_coord	ה טבחים צוחקים ו אוכל	4
1883	expected	942	942	שותים	vp_coord	ה טבחים צוחקים ו שותים	4
1884	unexpected	942	942	שותים	vp_coord	ה טבחים צוחקים ו שותה	4
1885	expected	943	943	שוחים	vp_coord	ה טבחים צוחקים ו שוחים	4
1886	unexpected	943	943	שוחים	vp_coord	ה טבחים צוחקים ו שוחה	4
1887	expected	944	944	חיים	vp_coord	ה טבחים צוחקים ו חיים	4
1888	unexpected	944	944	חיים	vp_coord	ה טבחים צוחקים ו חי	4
1889	expected	945	945	צוחקים	vp_coord	ה טבחים צוחקים ו צוחקים	4
1890	unexpected	945	945	צוחקים	vp_coord	ה טבחים צוחקים ו צוחק	4
1891	expected	946	946	מבשלים	vp_coord	ה נהגים צוחקים ו מבשלים	4
1892	unexpected	946	946	מבשלים	vp_coord	ה נהגים צוחקים ו מבשל	4
1893	expected	947	947	נוסעים	vp_coord	ה נהגים צוחקים ו נוסעים	4
1894	unexpected	947	947	נוסעים	vp_coord	ה נהגים צוחקים ו נוסע	4
1895	expected	948	948	אוכלים	vp_coord	ה נהגים צוחקים ו אוכלים	4
1896	unexpected	948	948	אוכלים	vp_coord	ה נהגים צוחקים ו אוכל	4
1897	expected	949	949	שותים	vp_coord	ה נהגים צוחקים ו שותים	4
1898	unexpected	949	949	שותים	vp_coord	ה נהגים צוחקים ו שותה	4
1899	expected	950	950	שוחים	vp_coord	ה נהגים צוחקים ו שוחים	4
1900	unexpected	950	950	שוחים	vp_coord	ה נהגים צוחקים ו שוחה	4
1901	expected	951	951	חיים	vp_coord	ה נהגים צוחקים ו חיים	4
1902	unexpected	951	951	חיים	vp_coord	ה נהגים צוחקים ו חי	4
1903	expected	952	952	צוחקים	vp_coord	ה נהגים צוחקים ו צוחקים	4
1904	unexpected	952	952	צוחקים	vp_coord	ה נהגים צוחקים ו צוחק	4
1905	expected	953	953	מבשלים	vp_coord	ה חיילים צוחקים ו מבשלים	4
1906	unexpected	953	953	מבשלים	vp_coord	ה חיילים צוחקים ו מבשל	4
1907	expected	954	954	נוסעים	vp_coord	ה חיילים צוחקים ו נוסעים	4
1908	unexpected	954	954	נוסעים	vp_coord	ה חיילים צוחקים ו נוסע	4
1909	expected	955	955	אוכלים	vp_coord	ה חיילים צוחקים ו אוכלים	4
1910	unexpected	955	955	אוכלים	vp_coord	ה חיילים צוחקים ו אוכל	4
1911	expected	956	956	שותים	vp_coord	ה חיילים צוחקים ו שותים	4
1912	unexpected	956	956	שותים	vp_coord	ה חיילים צוחקים ו שותה	4
1913	expected	957	957	שוחים	vp_coord	ה חיילים צוחקים ו שוחים	4
1914	unexpected	957	957	שוחים	vp_coord	ה חיילים צוחקים ו שוחה	4
1915	expected	958	958	חיים	vp_coord	ה חיילים צוחקים ו חיים	4
1916	unexpected	958	958	חיים	vp_coord	ה חיילים צוחקים ו חי	4
1917	expected	959	959	צוחקים	vp_coord	ה חיילים צוחקים ו צוחקים	4
1918	unexpected	959	959	צוחקים	vp_coord	ה חיילים צוחקים ו צוחק	4
1919	expected	960	960	מבשלים	vp_coord	ה קצינים צוחקים ו מבשלים	4
1920	unexpected	960	960	מבשלים	vp_coord	ה קצינים צוחקים ו מבשל	4
1921	expected	961	961	נוסעים	vp_coord	ה קצינים צוחקים ו נוסעים	4
1922	unexpected	961	961	נוסעים	vp_coord	ה קצינים צוחקים ו נוסע	4
1923	expected	962	962	אוכלים	vp_coord	ה קצינים צוחקים ו אוכלים	4
1924	unexpected	962	962	אוכלים	vp_coord	ה קצינים צוחקים ו אוכל	4
1925	expected	963	963	שותים	vp_coord	ה קצינים צוחקים ו שותים	4
1926	unexpected	963	963	שותים	vp_coord	ה קצינים צוחקים ו שותה	4
1927	expected	964	964	שוחים	vp_coord	ה קצינים צוחקים ו שוחים	4
1928	unexpected	964	964	שוחים	vp_coord	ה קצינים צוחקים ו שוחה	4
1929	expected	965	965	חיים	vp_coord	ה קצינים צוחקים ו חיים	4
1930	unexpected	965	965	חיים	vp_coord	ה קצינים צוחקים ו חי	4
1931	expected	966	966	צוחקים	vp_coord	ה קצינים צוחקים ו צוחקים	4
1932	unexpected	966	966	צוחקים	vp_coord	ה קצינים צוחקים ו צוחק	4
1933	expected	967	967	מבשלים	vp_coord	ה טייסים צוחקים ו מבשלים	4
1934	unexpected	967	967	מבשלים	vp_coord	ה טייסים צוחקים ו מבשל	4
1935	expected	968	968	נוסעים	vp_coord	ה טייסים צוחקים ו נוסעים	4
1936	unexpected	968	968	נוסעים	vp_coord	ה טייסים צוחקים ו נוסע	4
1937	expected	969	969	אוכלים	vp_coord	ה טייסים צוחקים ו אוכלים	4
1938	unexpected	969	969	אוכלים	vp_coord	ה טייסים צוחקים ו אוכל	4
1939	expected	970	970	שותים	vp_coord	ה טייסים צוחקים ו שותים	4
1940	unexpected	970	970	שותים	vp_coord	ה טייסים צוחקים ו שותה	4
1941	expected	971	971	שוחים	vp_coord	ה טייסים צוחקים ו שוחים	4
1942	unexpected	971	971	שוחים	vp_coord	ה טייסים צוחקים ו שוחה	4
1943	expected	972	972	חיים	vp_coord	ה טייסים צוחקים ו חיים	4
1944	unexpected	972	972	חיים	vp_coord	ה טייסים צוחקים ו חי	4
1945	expected	973	973	צוחקים	vp_coord	ה טייסים צוחקים ו צוחקים	4
1946	unexpected	973	973	צוחקים	vp_coord	ה טייסים צוחקים ו צוחק	4
1947	expected	974	974	מבשלים	vp_coord	ה יועצים צוחקים ו מבשלים	4
1948	unexpected	974	974	מבשלים	vp_coord	ה יועצים צוחקים ו מבשל	4
1949	expected	975	975	נוסעים	vp_coord	ה יועצים צוחקים ו נוסעים	4
1950	unexpected	975	975	נוסעים	vp_coord	ה יועצים צוחקים ו נוסע	4
1951	expected	976	976	אוכלים	vp_coord	ה יועצים צוחקים ו אוכלים	4
1952	unexpected	976	976	אוכלים	vp_coord	ה יועצים צוחקים ו אוכל	4
1953	expected	977	977	שותים	vp_coord	ה יועצים צוחקים ו שותים	4
1954	unexpected	977	977	שותים	vp_coord	ה יועצים צוחקים ו שותה	4
1955	expected	978	978	שוחים	vp_coord	ה יועצים צוחקים ו שוחים	4
1956	unexpected	978	978	שוחים	vp_coord	ה יועצים צוחקים ו שוחה	4
1957	expected	979	979	חיים	vp_coord	ה יועצים צוחקים ו חיים	4
1958	unexpected	979	979	חיים	vp_coord	ה יועצים צוחקים ו חי	4
1959	expected	980	980	צוחקים	vp_coord	ה יועצים צוחקים ו צוחקים	4
1960	unexpected	980	980	צוחקים	vp_coord	ה יועצים צוחקים ו צוחק	4
