sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
1220	unexpected	610	610	laugh	subj_rel	the surgeons that like the assistant laughs	6
1221	expected	611	611	swim	subj_rel	the surgeons that like the assistant swim	6
1222	unexpected	611	611	swim	subj_rel	the surgeons that like the assistant swims	6
1223	expected	612	612	smile	subj_rel	the surgeons that like the assistant smile	6
1224	unexpected	612	612	smile	subj_rel	the surgeons that like the assistant smiles	6
1225	expected	613	613	are	subj_rel	the surgeons that like the assistant are tall	6
1226	unexpected	613	613	are	subj_rel	the surgeons that like the assistant is tall	6
1227	expected	614	614	are	subj_rel	the surgeons that like the assistant are old	6
1228	unexpected	614	614	are	subj_rel	the surgeons that like the assistant is old	6
1229	expected	615	615	are	subj_rel	the surgeons that like the assistant are young	6
1230	unexpected	615	615	are	subj_rel	the surgeons that like the assistant is young	6
1231	expected	616	616	are	subj_rel	the surgeons that like the assistant are short	6
1232	unexpected	616	616	are	subj_rel	the surgeons that like the assistant is short	6
1233	expected	617	617	laugh	subj_rel	the surgeons that like the executive laugh	6
1234	unexpected	617	617	laugh	subj_rel	the surgeons that like the executive laughs	6
1235	expected	618	618	swim	subj_rel	the surgeons that like the executive swim	6
1236	unexpected	618	618	swim	subj_rel	the surgeons that like the executive swims	6
1237	expected	619	619	smile	subj_rel	the surgeons that like the executive smile	6
1238	unexpected	619	619	smile	subj_rel	the surgeons that like the executive smiles	6
1239	expected	620	620	are	subj_rel	the surgeons that like the executive are tall	6
1240	unexpected	620	620	are	subj_rel	the surgeons that like the executive is tall	6
1241	expected	621	621	are	subj_rel	the surgeons that like the executive are old	6
1242	unexpected	621	621	are	subj_rel	the surgeons that like the executive is old	6
1243	expected	622	622	are	subj_rel	the surgeons that like the executive are young	6
1244	unexpected	622	622	are	subj_rel	the surgeons that like the executive is young	6
1245	expected	623	623	are	subj_rel	the surgeons that like the executive are short	6
1246	unexpected	623	623	are	subj_rel	the surgeons that like the executive is short	6
1247	expected	624	624	laugh	subj_rel	the surgeons that like the parent laugh	6
1248	unexpected	624	624	laugh	subj_rel	the surgeons that like the parent laughs	6
1249	expected	625	625	swim	subj_rel	the surgeons that like the parent swim	6
1250	unexpected	625	625	swim	subj_rel	the surgeons that like the parent swims	6
1251	expected	626	626	smile	subj_rel	the surgeons that like the parent smile	6
1252	unexpected	626	626	smile	subj_rel	the surgeons that like the parent smiles	6
1253	expected	627	627	are	subj_rel	the surgeons that like the parent are tall	6
1254	unexpected	627	627	are	subj_rel	the surgeons that like the parent is tall	6
1255	expected	628	628	are	subj_rel	the surgeons that like the parent are old	6
1256	unexpected	628	628	are	subj_rel	the surgeons that like the parent is old	6
1257	expected	629	629	are	subj_rel	the surgeons that like the parent are young	6
1258	unexpected	629	629	are	subj_rel	the surgeons that like the parent is young	6
1259	expected	630	630	are	subj_rel	the surgeons that like the parent are short	6
1260	unexpected	630	630	are	subj_rel	the surgeons that like the parent is short	6
1261	expected	631	631	laugh	subj_rel	the surgeons that admire the guard laugh	6
1262	unexpected	631	631	laugh	subj_rel	the surgeons that admire the guard laughs	6
1263	expected	632	632	swim	subj_rel	the surgeons that admire the guard swim	6
1264	unexpected	632	632	swim	subj_rel	the surgeons that admire the guard swims	6
1265	expected	633	633	smile	subj_rel	the surgeons that admire the guard smile	6
1266	unexpected	633	633	smile	subj_rel	the surgeons that admire the guard smiles	6
1267	expected	634	634	are	subj_rel	the surgeons that admire the guard are tall	6
1268	unexpected	634	634	are	subj_rel	the surgeons that admire the guard is tall	6
1269	expected	635	635	are	subj_rel	the surgeons that admire the guard are old	6
1270	unexpected	635	635	are	subj_rel	the surgeons that admire the guard is old	6
1271	expected	636	636	are	subj_rel	the surgeons that admire the guard are young	6
1272	unexpected	636	636	are	subj_rel	the surgeons that admire the guard is young	6
1273	expected	637	637	are	subj_rel	the surgeons that admire the guard are short	6
1274	unexpected	637	637	are	subj_rel	the surgeons that admire the guard is short	6
1275	expected	638	638	laugh	subj_rel	the surgeons that admire the chef laugh	6
1276	unexpected	638	638	laugh	subj_rel	the surgeons that admire the chef laughs	6
1277	expected	639	639	swim	subj_rel	the surgeons that admire the chef swim	6
1278	unexpected	639	639	swim	subj_rel	the surgeons that admire the chef swims	6
1279	expected	640	640	smile	subj_rel	the surgeons that admire the chef smile	6
1280	unexpected	640	640	smile	subj_rel	the surgeons that admire the chef smiles	6
1281	expected	641	641	are	subj_rel	the surgeons that admire the chef are tall	6
1282	unexpected	641	641	are	subj_rel	the surgeons that admire the chef is tall	6
1283	expected	642	642	are	subj_rel	the surgeons that admire the chef are old	6
1284	unexpected	642	642	are	subj_rel	the surgeons that admire the chef is old	6
1285	expected	643	643	are	subj_rel	the surgeons that admire the chef are young	6
1286	unexpected	643	643	are	subj_rel	the surgeons that admire the chef is young	6
1287	expected	644	644	are	subj_rel	the surgeons that admire the chef are short	6
1288	unexpected	644	644	are	subj_rel	the surgeons that admire the chef is short	6
1289	expected	645	645	laugh	subj_rel	the surgeons that admire the architect laugh	6
1290	unexpected	645	645	laugh	subj_rel	the surgeons that admire the architect laughs	6
1291	expected	646	646	swim	subj_rel	the surgeons that admire the architect swim	6
1292	unexpected	646	646	swim	subj_rel	the surgeons that admire the architect swims	6
1293	expected	647	647	smile	subj_rel	the surgeons that admire the architect smile	6
1294	unexpected	647	647	smile	subj_rel	the surgeons that admire the architect smiles	6
1295	expected	648	648	are	subj_rel	the surgeons that admire the architect are tall	6
1296	unexpected	648	648	are	subj_rel	the surgeons that admire the architect is tall	6
1297	expected	649	649	are	subj_rel	the surgeons that admire the architect are old	6
1298	unexpected	649	649	are	subj_rel	the surgeons that admire the architect is old	6
1299	expected	650	650	are	subj_rel	the surgeons that admire the architect are young	6
1300	unexpected	650	650	are	subj_rel	the surgeons that admire the architect is young	6
1301	expected	651	651	are	subj_rel	the surgeons that admire the architect are short	6
1302	unexpected	651	651	are	subj_rel	the surgeons that admire the architect is short	6
1303	expected	652	652	laugh	subj_rel	the surgeons that admire the skater laugh	6
1304	unexpected	652	652	laugh	subj_rel	the surgeons that admire the skater laughs	6
1305	expected	653	653	swim	subj_rel	the surgeons that admire the skater swim	6
1306	unexpected	653	653	swim	subj_rel	the surgeons that admire the skater swims	6
1307	expected	654	654	smile	subj_rel	the surgeons that admire the skater smile	6
1308	unexpected	654	654	smile	subj_rel	the surgeons that admire the skater smiles	6
1309	expected	655	655	are	subj_rel	the surgeons that admire the skater are tall	6
1310	unexpected	655	655	are	subj_rel	the surgeons that admire the skater is tall	6
1311	expected	656	656	are	subj_rel	the surgeons that admire the skater are old	6
1312	unexpected	656	656	are	subj_rel	the surgeons that admire the skater is old	6
1313	expected	657	657	are	subj_rel	the surgeons that admire the skater are young	6
1314	unexpected	657	657	are	subj_rel	the surgeons that admire the skater is young	6
1315	expected	658	658	are	subj_rel	the surgeons that admire the skater are short	6
1316	unexpected	658	658	are	subj_rel	the surgeons that admire the skater is short	6
1317	expected	659	659	laugh	subj_rel	the surgeons that admire the dancer laugh	6
1318	unexpected	659	659	laugh	subj_rel	the surgeons that admire the dancer laughs	6
1319	expected	660	660	swim	subj_rel	the surgeons that admire the dancer swim	6
1320	unexpected	660	660	swim	subj_rel	the surgeons that admire the dancer swims	6
1321	expected	661	661	smile	subj_rel	the surgeons that admire the dancer smile	6
1322	unexpected	661	661	smile	subj_rel	the surgeons that admire the dancer smiles	6
1323	expected	662	662	are	subj_rel	the surgeons that admire the dancer are tall	6
1324	unexpected	662	662	are	subj_rel	the surgeons that admire the dancer is tall	6
1325	expected	663	663	are	subj_rel	the surgeons that admire the dancer are old	6
1326	unexpected	663	663	are	subj_rel	the surgeons that admire the dancer is old	6
1327	expected	664	664	are	subj_rel	the surgeons that admire the dancer are young	6
1328	unexpected	664	664	are	subj_rel	the surgeons that admire the dancer is young	6
1329	expected	665	665	are	subj_rel	the surgeons that admire the dancer are short	6
1330	unexpected	665	665	are	subj_rel	the surgeons that admire the dancer is short	6
1331	expected	666	666	laugh	subj_rel	the surgeons that admire the minister laugh	6
1332	unexpected	666	666	laugh	subj_rel	the surgeons that admire the minister laughs	6
1333	expected	667	667	swim	subj_rel	the surgeons that admire the minister swim	6
1334	unexpected	667	667	swim	subj_rel	the surgeons that admire the minister swims	6
1335	expected	668	668	smile	subj_rel	the surgeons that admire the minister smile	6
1336	unexpected	668	668	smile	subj_rel	the surgeons that admire the minister smiles	6
1337	expected	669	669	are	subj_rel	the surgeons that admire the minister are tall	6
1338	unexpected	669	669	are	subj_rel	the surgeons that admire the minister is tall	6
1339	expected	670	670	are	subj_rel	the surgeons that admire the minister are old	6
1340	unexpected	670	670	are	subj_rel	the surgeons that admire the minister is old	6
1341	expected	671	671	are	subj_rel	the surgeons that admire the minister are young	6
1342	unexpected	671	671	are	subj_rel	the surgeons that admire the minister is young	6
1343	expected	672	672	are	subj_rel	the surgeons that admire the minister are short	6
1344	unexpected	672	672	are	subj_rel	the surgeons that admire the minister is short	6
1345	expected	673	673	laugh	subj_rel	the surgeons that admire the taxi driver laugh	7
1346	unexpected	673	673	laugh	subj_rel	the surgeons that admire the taxi driver laughs	7
1347	expected	674	674	swim	subj_rel	the surgeons that admire the taxi driver swim	7
1348	unexpected	674	674	swim	subj_rel	the surgeons that admire the taxi driver swims	7
1349	expected	675	675	smile	subj_rel	the surgeons that admire the taxi driver smile	7
1350	unexpected	675	675	smile	subj_rel	the surgeons that admire the taxi driver smiles	7
1351	expected	676	676	are	subj_rel	the surgeons that admire the taxi driver are tall	7
1352	unexpected	676	676	are	subj_rel	the surgeons that admire the taxi driver is tall	7
1353	expected	677	677	are	subj_rel	the surgeons that admire the taxi driver are old	7
1354	unexpected	677	677	are	subj_rel	the surgeons that admire the taxi driver is old	7
1355	expected	678	678	are	subj_rel	the surgeons that admire the taxi driver are young	7
1356	unexpected	678	678	are	subj_rel	the surgeons that admire the taxi driver is young	7
1357	expected	679	679	are	subj_rel	the surgeons that admire the taxi driver are short	7
1358	unexpected	679	679	are	subj_rel	the surgeons that admire the taxi driver is short	7
1359	expected	680	680	laugh	subj_rel	the surgeons that admire the assistant laugh	6
1360	unexpected	680	680	laugh	subj_rel	the surgeons that admire the assistant laughs	6
1361	expected	681	681	swim	subj_rel	the surgeons that admire the assistant swim	6
1362	unexpected	681	681	swim	subj_rel	the surgeons that admire the assistant swims	6
1363	expected	682	682	smile	subj_rel	the surgeons that admire the assistant smile	6
1364	unexpected	682	682	smile	subj_rel	the surgeons that admire the assistant smiles	6
1365	expected	683	683	are	subj_rel	the surgeons that admire the assistant are tall	6
1366	unexpected	683	683	are	subj_rel	the surgeons that admire the assistant is tall	6
1367	expected	684	684	are	subj_rel	the surgeons that admire the assistant are old	6
1368	unexpected	684	684	are	subj_rel	the surgeons that admire the assistant is old	6
1369	expected	685	685	are	subj_rel	the surgeons that admire the assistant are young	6
1370	unexpected	685	685	are	subj_rel	the surgeons that admire the assistant is young	6
1371	expected	686	686	are	subj_rel	the surgeons that admire the assistant are short	6
1372	unexpected	686	686	are	subj_rel	the surgeons that admire the assistant is short	6
1373	expected	687	687	laugh	subj_rel	the surgeons that admire the executive laugh	6
1374	unexpected	687	687	laugh	subj_rel	the surgeons that admire the executive laughs	6
