sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
5767	expected	2884	2884	are	obj_rel_no_comp_across	the authors the architect loves are short	5
5768	unexpected	2884	2884	are	obj_rel_no_comp_across	the authors the architect loves is short	5
5769	expected	2885	2885	laugh	obj_rel_no_comp_across	the authors the skater likes laugh	5
5770	unexpected	2885	2885	laugh	obj_rel_no_comp_across	the authors the skater likes laughs	5
5771	expected	2886	2886	swim	obj_rel_no_comp_across	the authors the skater likes swim	5
5772	unexpected	2886	2886	swim	obj_rel_no_comp_across	the authors the skater likes swims	5
5773	expected	2887	2887	smile	obj_rel_no_comp_across	the authors the skater likes smile	5
5774	unexpected	2887	2887	smile	obj_rel_no_comp_across	the authors the skater likes smiles	5
5775	expected	2888	2888	are	obj_rel_no_comp_across	the authors the skater likes are tall	5
5776	unexpected	2888	2888	are	obj_rel_no_comp_across	the authors the skater likes is tall	5
5777	expected	2889	2889	are	obj_rel_no_comp_across	the authors the skater likes are old	5
5778	unexpected	2889	2889	are	obj_rel_no_comp_across	the authors the skater likes is old	5
5779	expected	2890	2890	are	obj_rel_no_comp_across	the authors the skater likes are young	5
5780	unexpected	2890	2890	are	obj_rel_no_comp_across	the authors the skater likes is young	5
5781	expected	2891	2891	are	obj_rel_no_comp_across	the authors the skater likes are short	5
5782	unexpected	2891	2891	are	obj_rel_no_comp_across	the authors the skater likes is short	5
5783	expected	2892	2892	laugh	obj_rel_no_comp_across	the authors the skater admires laugh	5
5784	unexpected	2892	2892	laugh	obj_rel_no_comp_across	the authors the skater admires laughs	5
5785	expected	2893	2893	swim	obj_rel_no_comp_across	the authors the skater admires swim	5
5786	unexpected	2893	2893	swim	obj_rel_no_comp_across	the authors the skater admires swims	5
5787	expected	2894	2894	smile	obj_rel_no_comp_across	the authors the skater admires smile	5
5788	unexpected	2894	2894	smile	obj_rel_no_comp_across	the authors the skater admires smiles	5
5789	expected	2895	2895	are	obj_rel_no_comp_across	the authors the skater admires are tall	5
5790	unexpected	2895	2895	are	obj_rel_no_comp_across	the authors the skater admires is tall	5
5791	expected	2896	2896	are	obj_rel_no_comp_across	the authors the skater admires are old	5
5792	unexpected	2896	2896	are	obj_rel_no_comp_across	the authors the skater admires is old	5
5793	expected	2897	2897	are	obj_rel_no_comp_across	the authors the skater admires are young	5
5794	unexpected	2897	2897	are	obj_rel_no_comp_across	the authors the skater admires is young	5
5795	expected	2898	2898	are	obj_rel_no_comp_across	the authors the skater admires are short	5
5796	unexpected	2898	2898	are	obj_rel_no_comp_across	the authors the skater admires is short	5
5797	expected	2899	2899	laugh	obj_rel_no_comp_across	the authors the skater hates laugh	5
5798	unexpected	2899	2899	laugh	obj_rel_no_comp_across	the authors the skater hates laughs	5
5799	expected	2900	2900	swim	obj_rel_no_comp_across	the authors the skater hates swim	5
5800	unexpected	2900	2900	swim	obj_rel_no_comp_across	the authors the skater hates swims	5
5801	expected	2901	2901	smile	obj_rel_no_comp_across	the authors the skater hates smile	5
5802	unexpected	2901	2901	smile	obj_rel_no_comp_across	the authors the skater hates smiles	5
5803	expected	2902	2902	are	obj_rel_no_comp_across	the authors the skater hates are tall	5
5804	unexpected	2902	2902	are	obj_rel_no_comp_across	the authors the skater hates is tall	5
5805	expected	2903	2903	are	obj_rel_no_comp_across	the authors the skater hates are old	5
5806	unexpected	2903	2903	are	obj_rel_no_comp_across	the authors the skater hates is old	5
5807	expected	2904	2904	are	obj_rel_no_comp_across	the authors the skater hates are young	5
5808	unexpected	2904	2904	are	obj_rel_no_comp_across	the authors the skater hates is young	5
5809	expected	2905	2905	are	obj_rel_no_comp_across	the authors the skater hates are short	5
5810	unexpected	2905	2905	are	obj_rel_no_comp_across	the authors the skater hates is short	5
5811	expected	2906	2906	laugh	obj_rel_no_comp_across	the authors the skater loves laugh	5
5812	unexpected	2906	2906	laugh	obj_rel_no_comp_across	the authors the skater loves laughs	5
5813	expected	2907	2907	swim	obj_rel_no_comp_across	the authors the skater loves swim	5
5814	unexpected	2907	2907	swim	obj_rel_no_comp_across	the authors the skater loves swims	5
5815	expected	2908	2908	smile	obj_rel_no_comp_across	the authors the skater loves smile	5
5816	unexpected	2908	2908	smile	obj_rel_no_comp_across	the authors the skater loves smiles	5
5817	expected	2909	2909	are	obj_rel_no_comp_across	the authors the skater loves are tall	5
5818	unexpected	2909	2909	are	obj_rel_no_comp_across	the authors the skater loves is tall	5
5819	expected	2910	2910	are	obj_rel_no_comp_across	the authors the skater loves are old	5
5820	unexpected	2910	2910	are	obj_rel_no_comp_across	the authors the skater loves is old	5
5821	expected	2911	2911	are	obj_rel_no_comp_across	the authors the skater loves are young	5
5822	unexpected	2911	2911	are	obj_rel_no_comp_across	the authors the skater loves is young	5
5823	expected	2912	2912	are	obj_rel_no_comp_across	the authors the skater loves are short	5
5824	unexpected	2912	2912	are	obj_rel_no_comp_across	the authors the skater loves is short	5
5825	expected	2913	2913	laugh	obj_rel_no_comp_across	the authors the dancer likes laugh	5
5826	unexpected	2913	2913	laugh	obj_rel_no_comp_across	the authors the dancer likes laughs	5
5827	expected	2914	2914	swim	obj_rel_no_comp_across	the authors the dancer likes swim	5
5828	unexpected	2914	2914	swim	obj_rel_no_comp_across	the authors the dancer likes swims	5
5829	expected	2915	2915	smile	obj_rel_no_comp_across	the authors the dancer likes smile	5
5830	unexpected	2915	2915	smile	obj_rel_no_comp_across	the authors the dancer likes smiles	5
5831	expected	2916	2916	are	obj_rel_no_comp_across	the authors the dancer likes are tall	5
5832	unexpected	2916	2916	are	obj_rel_no_comp_across	the authors the dancer likes is tall	5
5833	expected	2917	2917	are	obj_rel_no_comp_across	the authors the dancer likes are old	5
5834	unexpected	2917	2917	are	obj_rel_no_comp_across	the authors the dancer likes is old	5
5835	expected	2918	2918	are	obj_rel_no_comp_across	the authors the dancer likes are young	5
5836	unexpected	2918	2918	are	obj_rel_no_comp_across	the authors the dancer likes is young	5
5837	expected	2919	2919	are	obj_rel_no_comp_across	the authors the dancer likes are short	5
5838	unexpected	2919	2919	are	obj_rel_no_comp_across	the authors the dancer likes is short	5
5839	expected	2920	2920	laugh	obj_rel_no_comp_across	the authors the dancer admires laugh	5
5840	unexpected	2920	2920	laugh	obj_rel_no_comp_across	the authors the dancer admires laughs	5
5841	expected	2921	2921	swim	obj_rel_no_comp_across	the authors the dancer admires swim	5
5842	unexpected	2921	2921	swim	obj_rel_no_comp_across	the authors the dancer admires swims	5
5843	expected	2922	2922	smile	obj_rel_no_comp_across	the authors the dancer admires smile	5
5844	unexpected	2922	2922	smile	obj_rel_no_comp_across	the authors the dancer admires smiles	5
5845	expected	2923	2923	are	obj_rel_no_comp_across	the authors the dancer admires are tall	5
5846	unexpected	2923	2923	are	obj_rel_no_comp_across	the authors the dancer admires is tall	5
5847	expected	2924	2924	are	obj_rel_no_comp_across	the authors the dancer admires are old	5
5848	unexpected	2924	2924	are	obj_rel_no_comp_across	the authors the dancer admires is old	5
5849	expected	2925	2925	are	obj_rel_no_comp_across	the authors the dancer admires are young	5
5850	unexpected	2925	2925	are	obj_rel_no_comp_across	the authors the dancer admires is young	5
5851	expected	2926	2926	are	obj_rel_no_comp_across	the authors the dancer admires are short	5
5852	unexpected	2926	2926	are	obj_rel_no_comp_across	the authors the dancer admires is short	5
5853	expected	2927	2927	laugh	obj_rel_no_comp_across	the authors the dancer hates laugh	5
5854	unexpected	2927	2927	laugh	obj_rel_no_comp_across	the authors the dancer hates laughs	5
5855	expected	2928	2928	swim	obj_rel_no_comp_across	the authors the dancer hates swim	5
5856	unexpected	2928	2928	swim	obj_rel_no_comp_across	the authors the dancer hates swims	5
5857	expected	2929	2929	smile	obj_rel_no_comp_across	the authors the dancer hates smile	5
5858	unexpected	2929	2929	smile	obj_rel_no_comp_across	the authors the dancer hates smiles	5
5859	expected	2930	2930	are	obj_rel_no_comp_across	the authors the dancer hates are tall	5
5860	unexpected	2930	2930	are	obj_rel_no_comp_across	the authors the dancer hates is tall	5
5861	expected	2931	2931	are	obj_rel_no_comp_across	the authors the dancer hates are old	5
5862	unexpected	2931	2931	are	obj_rel_no_comp_across	the authors the dancer hates is old	5
5863	expected	2932	2932	are	obj_rel_no_comp_across	the authors the dancer hates are young	5
5864	unexpected	2932	2932	are	obj_rel_no_comp_across	the authors the dancer hates is young	5
5865	expected	2933	2933	are	obj_rel_no_comp_across	the authors the dancer hates are short	5
5866	unexpected	2933	2933	are	obj_rel_no_comp_across	the authors the dancer hates is short	5
5867	expected	2934	2934	laugh	obj_rel_no_comp_across	the authors the dancer loves laugh	5
5868	unexpected	2934	2934	laugh	obj_rel_no_comp_across	the authors the dancer loves laughs	5
5869	expected	2935	2935	swim	obj_rel_no_comp_across	the authors the dancer loves swim	5
5870	unexpected	2935	2935	swim	obj_rel_no_comp_across	the authors the dancer loves swims	5
5871	expected	2936	2936	smile	obj_rel_no_comp_across	the authors the dancer loves smile	5
5872	unexpected	2936	2936	smile	obj_rel_no_comp_across	the authors the dancer loves smiles	5
5873	expected	2937	2937	are	obj_rel_no_comp_across	the authors the dancer loves are tall	5
5874	unexpected	2937	2937	are	obj_rel_no_comp_across	the authors the dancer loves is tall	5
5875	expected	2938	2938	are	obj_rel_no_comp_across	the authors the dancer loves are old	5
5876	unexpected	2938	2938	are	obj_rel_no_comp_across	the authors the dancer loves is old	5
5877	expected	2939	2939	are	obj_rel_no_comp_across	the authors the dancer loves are young	5
5878	unexpected	2939	2939	are	obj_rel_no_comp_across	the authors the dancer loves is young	5
5879	expected	2940	2940	are	obj_rel_no_comp_across	the authors the dancer loves are short	5
5880	unexpected	2940	2940	are	obj_rel_no_comp_across	the authors the dancer loves is short	5
5881	expected	2941	2941	laugh	obj_rel_no_comp_across	the authors the minister likes laugh	5
5882	unexpected	2941	2941	laugh	obj_rel_no_comp_across	the authors the minister likes laughs	5
5883	expected	2942	2942	swim	obj_rel_no_comp_across	the authors the minister likes swim	5
5884	unexpected	2942	2942	swim	obj_rel_no_comp_across	the authors the minister likes swims	5
5885	expected	2943	2943	smile	obj_rel_no_comp_across	the authors the minister likes smile	5
5886	unexpected	2943	2943	smile	obj_rel_no_comp_across	the authors the minister likes smiles	5
5887	expected	2944	2944	are	obj_rel_no_comp_across	the authors the minister likes are tall	5
5888	unexpected	2944	2944	are	obj_rel_no_comp_across	the authors the minister likes is tall	5
5889	expected	2945	2945	are	obj_rel_no_comp_across	the authors the minister likes are old	5
5890	unexpected	2945	2945	are	obj_rel_no_comp_across	the authors the minister likes is old	5
5891	expected	2946	2946	are	obj_rel_no_comp_across	the authors the minister likes are young	5
5892	unexpected	2946	2946	are	obj_rel_no_comp_across	the authors the minister likes is young	5
5893	expected	2947	2947	are	obj_rel_no_comp_across	the authors the minister likes are short	5
5894	unexpected	2947	2947	are	obj_rel_no_comp_across	the authors the minister likes is short	5
5895	expected	2948	2948	laugh	obj_rel_no_comp_across	the authors the minister admires laugh	5
5896	unexpected	2948	2948	laugh	obj_rel_no_comp_across	the authors the minister admires laughs	5
5897	expected	2949	2949	swim	obj_rel_no_comp_across	the authors the minister admires swim	5
5898	unexpected	2949	2949	swim	obj_rel_no_comp_across	the authors the minister admires swims	5
5899	expected	2950	2950	smile	obj_rel_no_comp_across	the authors the minister admires smile	5
5900	unexpected	2950	2950	smile	obj_rel_no_comp_across	the authors the minister admires smiles	5
5901	expected	2951	2951	are	obj_rel_no_comp_across	the authors the minister admires are tall	5
5902	unexpected	2951	2951	are	obj_rel_no_comp_across	the authors the minister admires is tall	5
5903	expected	2952	2952	are	obj_rel_no_comp_across	the authors the minister admires are old	5
5904	unexpected	2952	2952	are	obj_rel_no_comp_across	the authors the minister admires is old	5
5905	expected	2953	2953	are	obj_rel_no_comp_across	the authors the minister admires are young	5
5906	unexpected	2953	2953	are	obj_rel_no_comp_across	the authors the minister admires is young	5
5907	expected	2954	2954	are	obj_rel_no_comp_across	the authors the minister admires are short	5
5908	unexpected	2954	2954	are	obj_rel_no_comp_across	the authors the minister admires is short	5
5909	expected	2955	2955	laugh	obj_rel_no_comp_across	the authors the minister hates laugh	5
5910	unexpected	2955	2955	laugh	obj_rel_no_comp_across	the authors the minister hates laughs	5
5911	expected	2956	2956	swim	obj_rel_no_comp_across	the authors the minister hates swim	5
5912	unexpected	2956	2956	swim	obj_rel_no_comp_across	the authors the minister hates swims	5
5913	expected	2957	2957	smile	obj_rel_no_comp_across	the authors the minister hates smile	5
5914	unexpected	2957	2957	smile	obj_rel_no_comp_across	the authors the minister hates smiles	5
5915	expected	2958	2958	are	obj_rel_no_comp_across	the authors the minister hates are tall	5
5916	unexpected	2958	2958	are	obj_rel_no_comp_across	the authors the minister hates is tall	5
5917	expected	2959	2959	are	obj_rel_no_comp_across	the authors the minister hates are old	5
5918	unexpected	2959	2959	are	obj_rel_no_comp_across	the authors the minister hates is old	5
