sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
2209	expected	1105	1105	parlent	prep	les officiers derrière les chefs parlent	5
2210	unexpected	1105	1105	parlent	prep	les officiers derrière les chefs parle	5
2211	expected	1106	1106	retournent	prep	les officiers derrière les chefs retournent	5
2212	unexpected	1106	1106	retournent	prep	les officiers derrière les chefs retourne	5
2213	expected	1107	1107	sont	prep	les pilotes derrière les chefs sont vieux	5
2214	unexpected	1107	1107	sont	prep	les pilotes derrière les chefs est vieux	5
2215	expected	1108	1108	sont	prep	les pilotes derrière les chefs sont jeunes	5,6
2216	unexpected	1108	1108	sont	prep	les pilotes derrière les chefs est jeune	5,6
2217	expected	1109	1109	sont	prep	les pilotes derrière les chefs sont petits	5,6
2218	unexpected	1109	1109	sont	prep	les pilotes derrière les chefs est petit	5,6
2219	expected	1110	1110	sont	prep	les pilotes derrière les chefs sont grands	5,6
2220	unexpected	1110	1110	sont	prep	les pilotes derrière les chefs est grand	5,6
2221	expected	1111	1111	déménagent	prep	les pilotes derrière les chefs déménagent	5
2222	unexpected	1111	1111	déménagent	prep	les pilotes derrière les chefs déménage	5
2223	expected	1112	1112	parlent	prep	les pilotes derrière les chefs parlent	5
2224	unexpected	1112	1112	parlent	prep	les pilotes derrière les chefs parle	5
2225	expected	1113	1113	retournent	prep	les pilotes derrière les chefs retournent	5
2226	unexpected	1113	1113	retournent	prep	les pilotes derrière les chefs retourne	5
2227	expected	1114	1114	sont	prep	les consultants derrière les chefs sont vieux	5
2228	unexpected	1114	1114	sont	prep	les consultants derrière les chefs est vieux	5
2229	expected	1115	1115	sont	prep	les consultants derrière les chefs sont jeunes	5,6
2230	unexpected	1115	1115	sont	prep	les consultants derrière les chefs est jeune	5,6
2231	expected	1116	1116	sont	prep	les consultants derrière les chefs sont petits	5,6
2232	unexpected	1116	1116	sont	prep	les consultants derrière les chefs est petit	5,6
2233	expected	1117	1117	sont	prep	les consultants derrière les chefs sont grands	5,6
2234	unexpected	1117	1117	sont	prep	les consultants derrière les chefs est grand	5,6
2235	expected	1118	1118	déménagent	prep	les consultants derrière les chefs déménagent	5
2236	unexpected	1118	1118	déménagent	prep	les consultants derrière les chefs déménage	5
2237	expected	1119	1119	parlent	prep	les consultants derrière les chefs parlent	5
2238	unexpected	1119	1119	parlent	prep	les consultants derrière les chefs parle	5
2239	expected	1120	1120	retournent	prep	les consultants derrière les chefs retournent	5
2240	unexpected	1120	1120	retournent	prep	les consultants derrière les chefs retourne	5
2241	expected	1121	1121	sont	prep	les auteurs devant les patineurs sont vieux	5
2242	unexpected	1121	1121	sont	prep	les auteurs devant les patineurs est vieux	5
2243	expected	1122	1122	sont	prep	les auteurs devant les patineurs sont jeunes	5,6
2244	unexpected	1122	1122	sont	prep	les auteurs devant les patineurs est jeune	5,6
2245	expected	1123	1123	sont	prep	les auteurs devant les patineurs sont petits	5,6
2246	unexpected	1123	1123	sont	prep	les auteurs devant les patineurs est petit	5,6
2247	expected	1124	1124	sont	prep	les auteurs devant les patineurs sont grands	5,6
2248	unexpected	1124	1124	sont	prep	les auteurs devant les patineurs est grand	5,6
2249	expected	1125	1125	déménagent	prep	les auteurs devant les patineurs déménagent	5
2250	unexpected	1125	1125	déménagent	prep	les auteurs devant les patineurs déménage	5
2251	expected	1126	1126	parlent	prep	les auteurs devant les patineurs parlent	5
2252	unexpected	1126	1126	parlent	prep	les auteurs devant les patineurs parle	5
2253	expected	1127	1127	retournent	prep	les auteurs devant les patineurs retournent	5
2254	unexpected	1127	1127	retournent	prep	les auteurs devant les patineurs retourne	5
2255	expected	1128	1128	sont	prep	les directeurs devant les patineurs sont vieux	5
2256	unexpected	1128	1128	sont	prep	les directeurs devant les patineurs est vieux	5
2257	expected	1129	1129	sont	prep	les directeurs devant les patineurs sont jeunes	5,6
2258	unexpected	1129	1129	sont	prep	les directeurs devant les patineurs est jeune	5,6
2259	expected	1130	1130	sont	prep	les directeurs devant les patineurs sont petits	5,6
2260	unexpected	1130	1130	sont	prep	les directeurs devant les patineurs est petit	5,6
2261	expected	1131	1131	sont	prep	les directeurs devant les patineurs sont grands	5,6
2262	unexpected	1131	1131	sont	prep	les directeurs devant les patineurs est grand	5,6
2263	expected	1132	1132	déménagent	prep	les directeurs devant les patineurs déménagent	5
2264	unexpected	1132	1132	déménagent	prep	les directeurs devant les patineurs déménage	5
2265	expected	1133	1133	parlent	prep	les directeurs devant les patineurs parlent	5
2266	unexpected	1133	1133	parlent	prep	les directeurs devant les patineurs parle	5
2267	expected	1134	1134	retournent	prep	les directeurs devant les patineurs retournent	5
2268	unexpected	1134	1134	retournent	prep	les directeurs devant les patineurs retourne	5
2269	expected	1135	1135	sont	prep	les agriculteurs devant les patineurs sont vieux	5
2270	unexpected	1135	1135	sont	prep	les agriculteurs devant les patineurs est vieux	5
2271	expected	1136	1136	sont	prep	les agriculteurs devant les patineurs sont jeunes	5,6
2272	unexpected	1136	1136	sont	prep	les agriculteurs devant les patineurs est jeune	5,6
2273	expected	1137	1137	sont	prep	les agriculteurs devant les patineurs sont petits	5,6
2274	unexpected	1137	1137	sont	prep	les agriculteurs devant les patineurs est petit	5,6
2275	expected	1138	1138	sont	prep	les agriculteurs devant les patineurs sont grands	5,6
2276	unexpected	1138	1138	sont	prep	les agriculteurs devant les patineurs est grand	5,6
2277	expected	1139	1139	déménagent	prep	les agriculteurs devant les patineurs déménagent	5
2278	unexpected	1139	1139	déménagent	prep	les agriculteurs devant les patineurs déménage	5
2279	expected	1140	1140	parlent	prep	les agriculteurs devant les patineurs parlent	5
2280	unexpected	1140	1140	parlent	prep	les agriculteurs devant les patineurs parle	5
2281	expected	1141	1141	retournent	prep	les agriculteurs devant les patineurs retournent	5
2282	unexpected	1141	1141	retournent	prep	les agriculteurs devant les patineurs retourne	5
2283	expected	1142	1142	sont	prep	les chirurgiens devant les patineurs sont vieux	5
2284	unexpected	1142	1142	sont	prep	les chirurgiens devant les patineurs est vieux	5
2285	expected	1143	1143	sont	prep	les chirurgiens devant les patineurs sont jeunes	5,6
2286	unexpected	1143	1143	sont	prep	les chirurgiens devant les patineurs est jeune	5,6
2287	expected	1144	1144	sont	prep	les chirurgiens devant les patineurs sont petits	5,6
2288	unexpected	1144	1144	sont	prep	les chirurgiens devant les patineurs est petit	5,6
2289	expected	1145	1145	sont	prep	les chirurgiens devant les patineurs sont grands	5,6
2290	unexpected	1145	1145	sont	prep	les chirurgiens devant les patineurs est grand	5,6
2291	expected	1146	1146	déménagent	prep	les chirurgiens devant les patineurs déménagent	5
2292	unexpected	1146	1146	déménagent	prep	les chirurgiens devant les patineurs déménage	5
2293	expected	1147	1147	parlent	prep	les chirurgiens devant les patineurs parlent	5
2294	unexpected	1147	1147	parlent	prep	les chirurgiens devant les patineurs parle	5
2295	expected	1148	1148	retournent	prep	les chirurgiens devant les patineurs retournent	5
2296	unexpected	1148	1148	retournent	prep	les chirurgiens devant les patineurs retourne	5
2297	expected	1149	1149	sont	prep	les sénateurs devant les patineurs sont vieux	5
2298	unexpected	1149	1149	sont	prep	les sénateurs devant les patineurs est vieux	5
2299	expected	1150	1150	sont	prep	les sénateurs devant les patineurs sont jeunes	5,6
2300	unexpected	1150	1150	sont	prep	les sénateurs devant les patineurs est jeune	5,6
2301	expected	1151	1151	sont	prep	les sénateurs devant les patineurs sont petits	5,6
2302	unexpected	1151	1151	sont	prep	les sénateurs devant les patineurs est petit	5,6
2303	expected	1152	1152	sont	prep	les sénateurs devant les patineurs sont grands	5,6
2304	unexpected	1152	1152	sont	prep	les sénateurs devant les patineurs est grand	5,6
2305	expected	1153	1153	déménagent	prep	les sénateurs devant les patineurs déménagent	5
2306	unexpected	1153	1153	déménagent	prep	les sénateurs devant les patineurs déménage	5
2307	expected	1154	1154	parlent	prep	les sénateurs devant les patineurs parlent	5
2308	unexpected	1154	1154	parlent	prep	les sénateurs devant les patineurs parle	5
2309	expected	1155	1155	retournent	prep	les sénateurs devant les patineurs retournent	5
2310	unexpected	1155	1155	retournent	prep	les sénateurs devant les patineurs retourne	5
2311	expected	1156	1156	sont	prep	les professeurs devant les patineurs sont vieux	5
2312	unexpected	1156	1156	sont	prep	les professeurs devant les patineurs est vieux	5
2313	expected	1157	1157	sont	prep	les professeurs devant les patineurs sont jeunes	5,6
2314	unexpected	1157	1157	sont	prep	les professeurs devant les patineurs est jeune	5,6
2315	expected	1158	1158	sont	prep	les professeurs devant les patineurs sont petits	5,6
2316	unexpected	1158	1158	sont	prep	les professeurs devant les patineurs est petit	5,6
2317	expected	1159	1159	sont	prep	les professeurs devant les patineurs sont grands	5,6
2318	unexpected	1159	1159	sont	prep	les professeurs devant les patineurs est grand	5,6
2319	expected	1160	1160	déménagent	prep	les professeurs devant les patineurs déménagent	5
2320	unexpected	1160	1160	déménagent	prep	les professeurs devant les patineurs déménage	5
2321	expected	1161	1161	parlent	prep	les professeurs devant les patineurs parlent	5
2322	unexpected	1161	1161	parlent	prep	les professeurs devant les patineurs parle	5
2323	expected	1162	1162	retournent	prep	les professeurs devant les patineurs retournent	5
2324	unexpected	1162	1162	retournent	prep	les professeurs devant les patineurs retourne	5
2325	expected	1163	1163	sont	prep	les clients devant les patineurs sont vieux	5
2326	unexpected	1163	1163	sont	prep	les clients devant les patineurs est vieux	5
2327	expected	1164	1164	sont	prep	les clients devant les patineurs sont jeunes	5,6
2328	unexpected	1164	1164	sont	prep	les clients devant les patineurs est jeune	5,6
2329	expected	1165	1165	sont	prep	les clients devant les patineurs sont petits	5,6
2330	unexpected	1165	1165	sont	prep	les clients devant les patineurs est petit	5,6
2331	expected	1166	1166	sont	prep	les clients devant les patineurs sont grands	5,6
2332	unexpected	1166	1166	sont	prep	les clients devant les patineurs est grand	5,6
2333	expected	1167	1167	déménagent	prep	les clients devant les patineurs déménagent	5
2334	unexpected	1167	1167	déménagent	prep	les clients devant les patineurs déménage	5
2335	expected	1168	1168	parlent	prep	les clients devant les patineurs parlent	5
2336	unexpected	1168	1168	parlent	prep	les clients devant les patineurs parle	5
2337	expected	1169	1169	retournent	prep	les clients devant les patineurs retournent	5
2338	unexpected	1169	1169	retournent	prep	les clients devant les patineurs retourne	5
2339	expected	1170	1170	sont	prep	les officiers devant les patineurs sont vieux	5
2340	unexpected	1170	1170	sont	prep	les officiers devant les patineurs est vieux	5
2341	expected	1171	1171	sont	prep	les officiers devant les patineurs sont jeunes	5,6
2342	unexpected	1171	1171	sont	prep	les officiers devant les patineurs est jeune	5,6
2343	expected	1172	1172	sont	prep	les officiers devant les patineurs sont petits	5,6
2344	unexpected	1172	1172	sont	prep	les officiers devant les patineurs est petit	5,6
2345	expected	1173	1173	sont	prep	les officiers devant les patineurs sont grands	5,6
2346	unexpected	1173	1173	sont	prep	les officiers devant les patineurs est grand	5,6
2347	expected	1174	1174	déménagent	prep	les officiers devant les patineurs déménagent	5
2348	unexpected	1174	1174	déménagent	prep	les officiers devant les patineurs déménage	5
2349	expected	1175	1175	parlent	prep	les officiers devant les patineurs parlent	5
2350	unexpected	1175	1175	parlent	prep	les officiers devant les patineurs parle	5
2351	expected	1176	1176	retournent	prep	les officiers devant les patineurs retournent	5
2352	unexpected	1176	1176	retournent	prep	les officiers devant les patineurs retourne	5
2353	expected	1177	1177	sont	prep	les pilotes devant les patineurs sont vieux	5
2354	unexpected	1177	1177	sont	prep	les pilotes devant les patineurs est vieux	5
2355	expected	1178	1178	sont	prep	les pilotes devant les patineurs sont jeunes	5,6
2356	unexpected	1178	1178	sont	prep	les pilotes devant les patineurs est jeune	5,6
2357	expected	1179	1179	sont	prep	les pilotes devant les patineurs sont petits	5,6
2358	unexpected	1179	1179	sont	prep	les pilotes devant les patineurs est petit	5,6
2359	expected	1180	1180	sont	prep	les pilotes devant les patineurs sont grands	5,6
2360	unexpected	1180	1180	sont	prep	les pilotes devant les patineurs est grand	5,6
2361	expected	1181	1181	déménagent	prep	les pilotes devant les patineurs déménagent	5
2362	unexpected	1181	1181	déménagent	prep	les pilotes devant les patineurs déménage	5
2363	expected	1182	1182	parlent	prep	les pilotes devant les patineurs parlent	5
2364	unexpected	1182	1182	parlent	prep	les pilotes devant les patineurs parle	5
2365	expected	1183	1183	retournent	prep	les pilotes devant les patineurs retournent	5
2366	unexpected	1183	1183	retournent	prep	les pilotes devant les patineurs retourne	5
2367	expected	1184	1184	sont	prep	les consultants devant les patineurs sont vieux	5
2368	unexpected	1184	1184	sont	prep	les consultants devant les patineurs est vieux	5
2369	expected	1185	1185	sont	prep	les consultants devant les patineurs sont jeunes	5,6
