sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
1912	unexpected	956	956	sont	vp_coord	les clients sont jeunes et est petit	5,6
1913	expected	957	957	sont	vp_coord	les clients sont jeunes et sont grands	5,6
1914	unexpected	957	957	sont	vp_coord	les clients sont jeunes et est grand	5,6
1915	expected	958	958	sont	vp_coord	les clients sont jeunes et sont vieux	5
1916	unexpected	958	958	sont	vp_coord	les clients sont jeunes et est vieux	5
1917	expected	959	959	sont	vp_coord	les clients sont jeunes et sont jeunes	5,6
1918	unexpected	959	959	sont	vp_coord	les clients sont jeunes et est jeune	5,6
1919	expected	960	960	déménagent	vp_coord	les officiers sont jeunes et déménagent	5
1920	unexpected	960	960	déménagent	vp_coord	les officiers sont jeunes et déménage	5
1921	expected	961	961	parlent	vp_coord	les officiers sont jeunes et parlent	5
1922	unexpected	961	961	parlent	vp_coord	les officiers sont jeunes et parle	5
1923	expected	962	962	retournent	vp_coord	les officiers sont jeunes et retournent	5
1924	unexpected	962	962	retournent	vp_coord	les officiers sont jeunes et retourne	5
1925	expected	963	963	sont	vp_coord	les officiers sont jeunes et sont petits	5,6
1926	unexpected	963	963	sont	vp_coord	les officiers sont jeunes et est petit	5,6
1927	expected	964	964	sont	vp_coord	les officiers sont jeunes et sont grands	5,6
1928	unexpected	964	964	sont	vp_coord	les officiers sont jeunes et est grand	5,6
1929	expected	965	965	sont	vp_coord	les officiers sont jeunes et sont vieux	5
1930	unexpected	965	965	sont	vp_coord	les officiers sont jeunes et est vieux	5
1931	expected	966	966	sont	vp_coord	les officiers sont jeunes et sont jeunes	5,6
1932	unexpected	966	966	sont	vp_coord	les officiers sont jeunes et est jeune	5,6
1933	expected	967	967	déménagent	vp_coord	les pilotes sont jeunes et déménagent	5
1934	unexpected	967	967	déménagent	vp_coord	les pilotes sont jeunes et déménage	5
1935	expected	968	968	parlent	vp_coord	les pilotes sont jeunes et parlent	5
1936	unexpected	968	968	parlent	vp_coord	les pilotes sont jeunes et parle	5
1937	expected	969	969	retournent	vp_coord	les pilotes sont jeunes et retournent	5
1938	unexpected	969	969	retournent	vp_coord	les pilotes sont jeunes et retourne	5
1939	expected	970	970	sont	vp_coord	les pilotes sont jeunes et sont petits	5,6
1940	unexpected	970	970	sont	vp_coord	les pilotes sont jeunes et est petit	5,6
1941	expected	971	971	sont	vp_coord	les pilotes sont jeunes et sont grands	5,6
1942	unexpected	971	971	sont	vp_coord	les pilotes sont jeunes et est grand	5,6
1943	expected	972	972	sont	vp_coord	les pilotes sont jeunes et sont vieux	5
1944	unexpected	972	972	sont	vp_coord	les pilotes sont jeunes et est vieux	5
1945	expected	973	973	sont	vp_coord	les pilotes sont jeunes et sont jeunes	5,6
1946	unexpected	973	973	sont	vp_coord	les pilotes sont jeunes et est jeune	5,6
1947	expected	974	974	déménagent	vp_coord	les consultants sont jeunes et déménagent	5
1948	unexpected	974	974	déménagent	vp_coord	les consultants sont jeunes et déménage	5
1949	expected	975	975	parlent	vp_coord	les consultants sont jeunes et parlent	5
1950	unexpected	975	975	parlent	vp_coord	les consultants sont jeunes et parle	5
1951	expected	976	976	retournent	vp_coord	les consultants sont jeunes et retournent	5
1952	unexpected	976	976	retournent	vp_coord	les consultants sont jeunes et retourne	5
1953	expected	977	977	sont	vp_coord	les consultants sont jeunes et sont petits	5,6
1954	unexpected	977	977	sont	vp_coord	les consultants sont jeunes et est petit	5,6
1955	expected	978	978	sont	vp_coord	les consultants sont jeunes et sont grands	5,6
1956	unexpected	978	978	sont	vp_coord	les consultants sont jeunes et est grand	5,6
1957	expected	979	979	sont	vp_coord	les consultants sont jeunes et sont vieux	5
1958	unexpected	979	979	sont	vp_coord	les consultants sont jeunes et est vieux	5
1959	expected	980	980	sont	vp_coord	les consultants sont jeunes et sont jeunes	5,6
1960	unexpected	980	980	sont	vp_coord	les consultants sont jeunes et est jeune	5,6
