sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
5874	unexpected	2937	2937	aime	obj_rel_within	les sénateurs que l' adjoint aiment déménagent	5
5875	expected	2938	2938	déteste	obj_rel_within	les sénateurs que l' adjoint déteste déménagent	5
5876	unexpected	2938	2938	déteste	obj_rel_within	les sénateurs que l' adjoint détestent déménagent	5
5877	expected	2939	2939	admire	obj_rel_within	les sénateurs que l' adjoint admire déménagent	5
5878	unexpected	2939	2939	admire	obj_rel_within	les sénateurs que l' adjoint admirent déménagent	5
5879	expected	2940	2940	évite	obj_rel_within	les sénateurs que l' adjoint évite déménagent	5
5880	unexpected	2940	2940	évite	obj_rel_within	les sénateurs que l' adjoint évitent déménagent	5
5881	expected	2941	2941	aime	obj_rel_within	les professeurs que l' adjoint aime déménagent	5
5882	unexpected	2941	2941	aime	obj_rel_within	les professeurs que l' adjoint aiment déménagent	5
5883	expected	2942	2942	déteste	obj_rel_within	les professeurs que l' adjoint déteste déménagent	5
5884	unexpected	2942	2942	déteste	obj_rel_within	les professeurs que l' adjoint détestent déménagent	5
5885	expected	2943	2943	admire	obj_rel_within	les professeurs que l' adjoint admire déménagent	5
5886	unexpected	2943	2943	admire	obj_rel_within	les professeurs que l' adjoint admirent déménagent	5
5887	expected	2944	2944	évite	obj_rel_within	les professeurs que l' adjoint évite déménagent	5
5888	unexpected	2944	2944	évite	obj_rel_within	les professeurs que l' adjoint évitent déménagent	5
5889	expected	2945	2945	aime	obj_rel_within	les clients que l' adjoint aime déménagent	5
5890	unexpected	2945	2945	aime	obj_rel_within	les clients que l' adjoint aiment déménagent	5
5891	expected	2946	2946	déteste	obj_rel_within	les clients que l' adjoint déteste déménagent	5
5892	unexpected	2946	2946	déteste	obj_rel_within	les clients que l' adjoint détestent déménagent	5
5893	expected	2947	2947	admire	obj_rel_within	les clients que l' adjoint admire déménagent	5
5894	unexpected	2947	2947	admire	obj_rel_within	les clients que l' adjoint admirent déménagent	5
5895	expected	2948	2948	évite	obj_rel_within	les clients que l' adjoint évite déménagent	5
5896	unexpected	2948	2948	évite	obj_rel_within	les clients que l' adjoint évitent déménagent	5
5897	expected	2949	2949	aime	obj_rel_within	les officiers que l' adjoint aime déménagent	5
5898	unexpected	2949	2949	aime	obj_rel_within	les officiers que l' adjoint aiment déménagent	5
5899	expected	2950	2950	déteste	obj_rel_within	les officiers que l' adjoint déteste déménagent	5
5900	unexpected	2950	2950	déteste	obj_rel_within	les officiers que l' adjoint détestent déménagent	5
5901	expected	2951	2951	admire	obj_rel_within	les officiers que l' adjoint admire déménagent	5
5902	unexpected	2951	2951	admire	obj_rel_within	les officiers que l' adjoint admirent déménagent	5
5903	expected	2952	2952	évite	obj_rel_within	les officiers que l' adjoint évite déménagent	5
5904	unexpected	2952	2952	évite	obj_rel_within	les officiers que l' adjoint évitent déménagent	5
5905	expected	2953	2953	aime	obj_rel_within	les pilotes que l' adjoint aime déménagent	5
5906	unexpected	2953	2953	aime	obj_rel_within	les pilotes que l' adjoint aiment déménagent	5
5907	expected	2954	2954	déteste	obj_rel_within	les pilotes que l' adjoint déteste déménagent	5
5908	unexpected	2954	2954	déteste	obj_rel_within	les pilotes que l' adjoint détestent déménagent	5
5909	expected	2955	2955	admire	obj_rel_within	les pilotes que l' adjoint admire déménagent	5
5910	unexpected	2955	2955	admire	obj_rel_within	les pilotes que l' adjoint admirent déménagent	5
5911	expected	2956	2956	évite	obj_rel_within	les pilotes que l' adjoint évite déménagent	5
5912	unexpected	2956	2956	évite	obj_rel_within	les pilotes que l' adjoint évitent déménagent	5
5913	expected	2957	2957	aime	obj_rel_within	les consultants que l' adjoint aime déménagent	5
5914	unexpected	2957	2957	aime	obj_rel_within	les consultants que l' adjoint aiment déménagent	5
5915	expected	2958	2958	déteste	obj_rel_within	les consultants que l' adjoint déteste déménagent	5
5916	unexpected	2958	2958	déteste	obj_rel_within	les consultants que l' adjoint détestent déménagent	5
5917	expected	2959	2959	admire	obj_rel_within	les consultants que l' adjoint admire déménagent	5
5918	unexpected	2959	2959	admire	obj_rel_within	les consultants que l' adjoint admirent déménagent	5
5919	expected	2960	2960	évite	obj_rel_within	les consultants que l' adjoint évite déménagent	5
5920	unexpected	2960	2960	évite	obj_rel_within	les consultants que l' adjoint évitent déménagent	5
5921	expected	2961	2961	aime	obj_rel_within	les auteurs que le chauffeur de taxi aime déménagent	7
5922	unexpected	2961	2961	aime	obj_rel_within	les auteurs que le chauffeur de taxi aiment déménagent	7
5923	expected	2962	2962	déteste	obj_rel_within	les auteurs que le chauffeur de taxi déteste déménagent	7
5924	unexpected	2962	2962	déteste	obj_rel_within	les auteurs que le chauffeur de taxi détestent déménagent	7
5925	expected	2963	2963	admire	obj_rel_within	les auteurs que le chauffeur de taxi admire déménagent	7
5926	unexpected	2963	2963	admire	obj_rel_within	les auteurs que le chauffeur de taxi admirent déménagent	7
5927	expected	2964	2964	évite	obj_rel_within	les auteurs que le chauffeur de taxi évite déménagent	7
5928	unexpected	2964	2964	évite	obj_rel_within	les auteurs que le chauffeur de taxi évitent déménagent	7
5929	expected	2965	2965	aime	obj_rel_within	les directeurs que le chauffeur de taxi aime déménagent	7
5930	unexpected	2965	2965	aime	obj_rel_within	les directeurs que le chauffeur de taxi aiment déménagent	7
5931	expected	2966	2966	déteste	obj_rel_within	les directeurs que le chauffeur de taxi déteste déménagent	7
5932	unexpected	2966	2966	déteste	obj_rel_within	les directeurs que le chauffeur de taxi détestent déménagent	7
5933	expected	2967	2967	admire	obj_rel_within	les directeurs que le chauffeur de taxi admire déménagent	7
5934	unexpected	2967	2967	admire	obj_rel_within	les directeurs que le chauffeur de taxi admirent déménagent	7
5935	expected	2968	2968	évite	obj_rel_within	les directeurs que le chauffeur de taxi évite déménagent	7
5936	unexpected	2968	2968	évite	obj_rel_within	les directeurs que le chauffeur de taxi évitent déménagent	7
5937	expected	2969	2969	aime	obj_rel_within	les agriculteurs que le chauffeur de taxi aime déménagent	7
5938	unexpected	2969	2969	aime	obj_rel_within	les agriculteurs que le chauffeur de taxi aiment déménagent	7
5939	expected	2970	2970	déteste	obj_rel_within	les agriculteurs que le chauffeur de taxi déteste déménagent	7
5940	unexpected	2970	2970	déteste	obj_rel_within	les agriculteurs que le chauffeur de taxi détestent déménagent	7
5941	expected	2971	2971	admire	obj_rel_within	les agriculteurs que le chauffeur de taxi admire déménagent	7
5942	unexpected	2971	2971	admire	obj_rel_within	les agriculteurs que le chauffeur de taxi admirent déménagent	7
5943	expected	2972	2972	évite	obj_rel_within	les agriculteurs que le chauffeur de taxi évite déménagent	7
5944	unexpected	2972	2972	évite	obj_rel_within	les agriculteurs que le chauffeur de taxi évitent déménagent	7
5945	expected	2973	2973	aime	obj_rel_within	les chirurgiens que le chauffeur de taxi aime déménagent	7
5946	unexpected	2973	2973	aime	obj_rel_within	les chirurgiens que le chauffeur de taxi aiment déménagent	7
5947	expected	2974	2974	déteste	obj_rel_within	les chirurgiens que le chauffeur de taxi déteste déménagent	7
5948	unexpected	2974	2974	déteste	obj_rel_within	les chirurgiens que le chauffeur de taxi détestent déménagent	7
5949	expected	2975	2975	admire	obj_rel_within	les chirurgiens que le chauffeur de taxi admire déménagent	7
5950	unexpected	2975	2975	admire	obj_rel_within	les chirurgiens que le chauffeur de taxi admirent déménagent	7
5951	expected	2976	2976	évite	obj_rel_within	les chirurgiens que le chauffeur de taxi évite déménagent	7
5952	unexpected	2976	2976	évite	obj_rel_within	les chirurgiens que le chauffeur de taxi évitent déménagent	7
5953	expected	2977	2977	aime	obj_rel_within	les sénateurs que le chauffeur de taxi aime déménagent	7
5954	unexpected	2977	2977	aime	obj_rel_within	les sénateurs que le chauffeur de taxi aiment déménagent	7
5955	expected	2978	2978	déteste	obj_rel_within	les sénateurs que le chauffeur de taxi déteste déménagent	7
5956	unexpected	2978	2978	déteste	obj_rel_within	les sénateurs que le chauffeur de taxi détestent déménagent	7
5957	expected	2979	2979	admire	obj_rel_within	les sénateurs que le chauffeur de taxi admire déménagent	7
5958	unexpected	2979	2979	admire	obj_rel_within	les sénateurs que le chauffeur de taxi admirent déménagent	7
5959	expected	2980	2980	évite	obj_rel_within	les sénateurs que le chauffeur de taxi évite déménagent	7
5960	unexpected	2980	2980	évite	obj_rel_within	les sénateurs que le chauffeur de taxi évitent déménagent	7
5961	expected	2981	2981	aime	obj_rel_within	les professeurs que le chauffeur de taxi aime déménagent	7
5962	unexpected	2981	2981	aime	obj_rel_within	les professeurs que le chauffeur de taxi aiment déménagent	7
5963	expected	2982	2982	déteste	obj_rel_within	les professeurs que le chauffeur de taxi déteste déménagent	7
5964	unexpected	2982	2982	déteste	obj_rel_within	les professeurs que le chauffeur de taxi détestent déménagent	7
5965	expected	2983	2983	admire	obj_rel_within	les professeurs que le chauffeur de taxi admire déménagent	7
5966	unexpected	2983	2983	admire	obj_rel_within	les professeurs que le chauffeur de taxi admirent déménagent	7
5967	expected	2984	2984	évite	obj_rel_within	les professeurs que le chauffeur de taxi évite déménagent	7
5968	unexpected	2984	2984	évite	obj_rel_within	les professeurs que le chauffeur de taxi évitent déménagent	7
5969	expected	2985	2985	aime	obj_rel_within	les clients que le chauffeur de taxi aime déménagent	7
5970	unexpected	2985	2985	aime	obj_rel_within	les clients que le chauffeur de taxi aiment déménagent	7
5971	expected	2986	2986	déteste	obj_rel_within	les clients que le chauffeur de taxi déteste déménagent	7
5972	unexpected	2986	2986	déteste	obj_rel_within	les clients que le chauffeur de taxi détestent déménagent	7
5973	expected	2987	2987	admire	obj_rel_within	les clients que le chauffeur de taxi admire déménagent	7
5974	unexpected	2987	2987	admire	obj_rel_within	les clients que le chauffeur de taxi admirent déménagent	7
5975	expected	2988	2988	évite	obj_rel_within	les clients que le chauffeur de taxi évite déménagent	7
5976	unexpected	2988	2988	évite	obj_rel_within	les clients que le chauffeur de taxi évitent déménagent	7
5977	expected	2989	2989	aime	obj_rel_within	les officiers que le chauffeur de taxi aime déménagent	7
5978	unexpected	2989	2989	aime	obj_rel_within	les officiers que le chauffeur de taxi aiment déménagent	7
5979	expected	2990	2990	déteste	obj_rel_within	les officiers que le chauffeur de taxi déteste déménagent	7
5980	unexpected	2990	2990	déteste	obj_rel_within	les officiers que le chauffeur de taxi détestent déménagent	7
5981	expected	2991	2991	admire	obj_rel_within	les officiers que le chauffeur de taxi admire déménagent	7
5982	unexpected	2991	2991	admire	obj_rel_within	les officiers que le chauffeur de taxi admirent déménagent	7
5983	expected	2992	2992	évite	obj_rel_within	les officiers que le chauffeur de taxi évite déménagent	7
5984	unexpected	2992	2992	évite	obj_rel_within	les officiers que le chauffeur de taxi évitent déménagent	7
5985	expected	2993	2993	aime	obj_rel_within	les pilotes que le chauffeur de taxi aime déménagent	7
5986	unexpected	2993	2993	aime	obj_rel_within	les pilotes que le chauffeur de taxi aiment déménagent	7
5987	expected	2994	2994	déteste	obj_rel_within	les pilotes que le chauffeur de taxi déteste déménagent	7
5988	unexpected	2994	2994	déteste	obj_rel_within	les pilotes que le chauffeur de taxi détestent déménagent	7
5989	expected	2995	2995	admire	obj_rel_within	les pilotes que le chauffeur de taxi admire déménagent	7
5990	unexpected	2995	2995	admire	obj_rel_within	les pilotes que le chauffeur de taxi admirent déménagent	7
5991	expected	2996	2996	évite	obj_rel_within	les pilotes que le chauffeur de taxi évite déménagent	7
5992	unexpected	2996	2996	évite	obj_rel_within	les pilotes que le chauffeur de taxi évitent déménagent	7
5993	expected	2997	2997	aime	obj_rel_within	les consultants que le chauffeur de taxi aime déménagent	7
5994	unexpected	2997	2997	aime	obj_rel_within	les consultants que le chauffeur de taxi aiment déménagent	7
5995	expected	2998	2998	déteste	obj_rel_within	les consultants que le chauffeur de taxi déteste déménagent	7
5996	unexpected	2998	2998	déteste	obj_rel_within	les consultants que le chauffeur de taxi détestent déménagent	7
5997	expected	2999	2999	admire	obj_rel_within	les consultants que le chauffeur de taxi admire déménagent	7
5998	unexpected	2999	2999	admire	obj_rel_within	les consultants que le chauffeur de taxi admirent déménagent	7
5999	expected	3000	3000	évite	obj_rel_within	les consultants que le chauffeur de taxi évite déménagent	7
6000	unexpected	3000	3000	évite	obj_rel_within	les consultants que le chauffeur de taxi évitent déménagent	7
6001	expected	3001	3001	aime	obj_rel_within	les auteurs que le danseur aime déménagent	5
